unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B0007ZFTHW:two_thwarted_theft_attempts!__amazing!:m._o'neill,B0007ZFTHW,The UNBREAKABLE AutoLock PRO: Automotive,automotive,,5.0,Two thwarted theft attempts!  AMAZING!,"March 28, 2007",M. O'Neill,"Baltimore, MD","I have had this awesome little device for about 5 years now.  In that time there have been TWO attempts by car thieves to take my car (a Honda Civic).  

The first attempt it looks as though they saw it and moved on (door was open, things shuffled about).  This was while it was parked at my school in the midst of a string of Honda Civic thefts (there had been no less than 10 thefts of modified civics in the past two months--which is what inspired me to buy this).  Given the context of the situation and since nothing else was taken or disturbed, the only logical conclusion is that they were after the car itself.

The second attempt was by a much more aggressive would-be thief.  This one worked at the clutch lock for a good long time.  When I got to my car the next morning, the clutch pedal covering was broken off and the pedal bar itself was bent slightly off to the right, however the lock remained solidly in place.  They even broke into my trunk to retrieve the tools to try and pry it off.  They had no such luck.  The pedal cover was replaced for $10 and all was well.

I would trust any car to this in any situation.  Certainly you should use an alarm as well, and be conscious about where you leave your car, but this is a fantastic deterrent.

This product is the best 60 bucks I have ever spent on my car.  GET IT"
B0007ZFTHW:like_promised_it_delivers:victor_gomez,B0007ZFTHW,The UNBREAKABLE AutoLock PRO: Automotive,automotive,1 of 1,4.0,like promised it delivers,"January 18, 2007",Victor Gomez,,"i think in this country where I live Dominican Republic it's a must to have at least two security features installed in oyur car if you don't want to be 
with your hands over your head when the thieves take your car . i choose this  product because everybody uses steering wheels clubs . and to make it more difficult i purchased this one . I don't know if it works or not because  i haven't been robed but i hope it does as promise "
B000ALJZ3C:obus_forme_lowback_backrest_support!:c._dickinson,B000ALJZ3C,Orthopedic Lowback Backrest Support By Obus Forme: Automotive,automotive,13 of 13,5.0,Obus Forme Lowback Backrest Support!,"January 10, 2006",C. Dickinson,"Laguna Niguel, CA USA","I have degenerative disc disease, and am in chronic pain. This back support seat cushion is the finest there is for supporting your back while sitting anywhere. It is odd to find it under auto supplies, when I think it should be under health supplies. I am purchasing my second one for my office. My first one sits at the dining room table always. If I did a lot of driving, I might also use it - however my car seat seems designed for back comfort on its' own. There is no way to explain HOW this forme supports your lower back while sitting, but it does just radiate comfort because of its' shape. I can only say - get one! Carol D"
"B000E1HAIK:reliable_.._robust_.._reasonable:sriram_k._muthukumar_""sriram""",B000E1HAIK,Black and Decker VEC010BD 300 AMP JumpStarter: Automotive,automotive,1 of 1,5.0,Reliable .. Robust .. Reasonable,"April 10, 2007","Sriram K. Muthukumar ""Sriram""",CA,"* Reasonably priced
* Used it once so far to jump start; worked perfectly
* Very well built; feels sturdy
(the LED charge indicator is useful)"
"B000E1HAIK:finally_used_it--works_great!:johanna_m._perez_""johannap34""",B000E1HAIK,Black and Decker VEC010BD 300 AMP JumpStarter: Automotive,automotive,2 of 2,5.0,Finally used it--works great!,"March 3, 2007","Johanna M. Perez ""johannap34""","St. Petersburg, FL United States","I've had it for about a month now and I finally got to use it yesterday.  I was so impressed by how easy it was to use and how fast it worked.  To be honest, I hate dealing with anything under the hood of my car but even in my incapable hands, this thing could not have been any easier to use.  Best of all, it started my car instantly.  I was so proud of myself!  I highly recommend it to anyone.  And as others have mentioned, it has sturdy metal clamps that look like they would very difficult to break.  The whole thing looks solidly built. "
B000E1HAIK:jump_cable_clips:a._kissiloff,B000E1HAIK,Black and Decker VEC010BD 300 AMP JumpStarter: Automotive,automotive,1 of 1,4.0,jump cable clips,"March 3, 2007",A. Kissiloff,,Several people here have mentioned that the clips are made of cheap plastic. I'm happy to report that mine received march 2 2007 has all-metal clips that seem to be quite sturdy! They have definately updated the design
"B000E1HAIK:nice_item,_good_value:t._skopal",B000E1HAIK,Black and Decker VEC010BD 300 AMP JumpStarter: Automotive,automotive,,5.0,"Nice item, Good value","February 23, 2007",T. Skopal,"Syracuse, NY USA","Perhaps Black and Decker got a lot of complaints about an earlier edition of this item-- but I should note first that the one I received today has nice, heavy metal clamps.

Haven't used it yet but I'm confident it will work well. I'm very impressed by the apparent high quality of construction and fit and finish, as well as design.

Frankly, I think it would be a good value at the $49.99 Amazon lists as the retail price-- but of course Amazon's price with free shipping is that much better"
B000E1HAIK:need_a_jump?_this_product_is_reliable_and_easy_to_use.:d._l._jurmu,B000E1HAIK,Black and Decker VEC010BD 300 AMP JumpStarter: Automotive,automotive,4 of 4,5.0,Need a jump? This product is reliable and easy to use.,"February 13, 2007",D. L. Jurmu,,"I have a Honda, which I love, but since I do not drive her on a daily basis now, the battery is tempermental. I bought this product and have had to use it several times. I've found it easy to use and, even when the car battery has been completely dead, this jumpstarter has had more than enough power to get her started. I comparison shopped and the price of this Black & Decker was the best bargain, too. Recommend it highly"
"B000E1HAIK:clearing_up_some_questions/critiques:b._walker_""www.popecountybookclub.com""",B000E1HAIK,Black and Decker VEC010BD 300 AMP JumpStarter: Automotive,automotive,11 of 11,5.0,Clearing up some questions/critiques,"January 5, 2007","B. Walker ""www.popecountybookclub.com""",Illinois,"Unit appears to be solidly constructed.  Maybe I lucked out and got an upgraded version, but there have been a couple of reviewers that said the the plastic clamps snapped.  The unit I have (manufactured 11/06) has ALL METAL clamps, very much nicer than many regular standard jumper cables.

 

This unit will hold a charge but needs to be maintained (recharged) at least every 60 days or so. 

 

NEVER charge via the cigarette lighter adapter in your vehicle longer than 3-4 hours.  It may be left on AC charge indefinately.  It is better to keep it fully charged, discharging this unit will result in shorted cells.

 

All in all, a very small price to pay for peace of mind, at home and on the road.  With a power inverter (less than $20.00) you can have silent power source for lights, cell phones, small tv's, laptops, flourescent lights, etc."
"B000E1HAIK:convenient_portable_power:martouf_""studio_engineer""",B000E1HAIK,Black and Decker VEC010BD 300 AMP JumpStarter: Automotive,automotive,10 of 12,5.0,Convenient portable power,"September 4, 2006","Martouf ""studio engineer""","Mid-Atlantic, USA","T. Dorau -- when properly stored, what you complain about will never happen.  A battery should -never- be stored in sub-zero or near-freezing temperatures.  Don't leave it in the garage!

This unit offers ""quick"" recharging (4 to 5 hours) from a 12V source or gradual recharging (12 to 24 hours) from an AC source.

The AC source may be left connected indefinitely (true ""float"" charging) which is a plus for a standby power source.  The inclusion of the LED light source is very thoughtful on the part of the designer(s).

In addition to jump starting a car, this is a good choice for small household items (TV, Radio, Weather Alert Radio) or emergency communications equipment (CB, Ham Radio).

This product also appears in some stores under the ""Husky"" and ""Vector"" brand-names"
B000E1HAIK:vec010bd_jump_starter:r._w._dean,B000E1HAIK,Black and Decker VEC010BD 300 AMP JumpStarter: Automotive,automotive,3 of 4,4.0,VEC010BD Jump Starter,"August 21, 2006",R. W. Dean,Elma. NY,"I'm using this product to power a small electric trolling motor that I use as emergency power for my small inflatable sailboat.  For that purpose, it is performing well -- giving me the 30 minute usage per unit that I thought it would.  I would like a better indication of how much charge is left in the battery.  The three lights (low, medium, high) are OK but not as accurate an indicator as I think a meter or more lights would have been.   I like the 12V outlet to power accesories in the boat.  I do not need the DC-to-DC charging option. Charge time has been good.  Maybe this winter I'll keep a charged unit in my vehicle and actually use the unit for its intended purpose.    "
"B0008G1OQA:the_rear_guard!:j._nowicki_""the_boss_and__mrs._b.""",B0008G1OQA,"Reese Towpower 74397 Class III / IV Hitch Pin Lock, 5/8"" Diameter: Automotive",automotive,1 of 1,5.0,The Rear Guard!,"March 16, 2007","J. Nowicki ""The Boss and  Mrs. B.""","Bay City, Michigan United States","I am very pleased with the purchase of the Reese Towpower Class III/IV Hitch Pin Lock from Amazon. This is a sturdy lock and will keep my USMC hitch cover secure from theft. I would definitely buy the same Reese lock again.
~ The Boss"
"B000BNS7Y2:nice_gauge_but_misunderstood:f._copeland_""ducati_st4s""",B000BNS7Y2,Accutire MS-5510B Racing Tire Gauge: Automotive,automotive,1 of 1,5.0,Nice Gauge but misunderstood,"February 14, 2007","F. Copeland ""Ducati ST4s""","Flower Mound, TX USA","This gauge works well and is easy to read. It seats well and does mostly what it should.
There seems to be a lot of misunderstanding from what I have read in other reviews. Let's clear a few things up.
First of all, you do NOT have to wait ten seconds between readings. You DO have to hit the recall button on the bottom between readings.
Secondly, you DO NOT have to send the unit back to replace the batteries. The instructions VERY clearly state the model number of user replaceable batteries (if you were to read the instructions).
The hose was flexible for me in 30 degree weather contrary to what I have read elsewhere. Maybe it gets stiff in really cold weather but then I use mine in the garage.

Very Nice Gauge"
