unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B0009U4OBW:smells_really_good:michael_c._cheng,B0009U4OBW,Jonathan Product Condition Add Moisture Moisturizing Conditoner(TM): Beauty,beauty,1 of 4,4.0,Smells really good,"November 22, 2005",Michael C. Cheng,New York City,"Well first off, I'm a guy with very short hair...so I don't know whether or not it really works. But I'm bored and decided to rate it anyway. So here goes:

Cons

Conditioner is really thick and difficult to get out of the bottle. The best solution for this is to let the bottle sit upside down. 

Pros

Smells DAMN good. I'm not a big fan of fruity/coconut aromas, but I like this particular smell so much that I might need to go to rehab sometime in the future. 


Bottom Line: Although this conditioner is difficult to get out of the bottle, it smells really good. Whether or not it will work for your hair, the only way to know is to try it. And even if ot doesn't work for your hair...it's worth the 20 bucks just to open it up and smell it every now and then. =)"
B0009U4OBW:great_hair:janet,B0009U4OBW,Jonathan Product Condition Add Moisture Moisturizing Conditoner(TM): Beauty,beauty,1 of 4,5.0,great hair,"July 17, 2005",janet,"charleston, sc","My hair has gone from unruly frizzy to smooth and silky.  I always use good products from the salon, but this is the best I have used"
"B00021BEUW:do_you_love_lip_gloss?:lisa_dodez_""crazy_internet_shopper""",B00021BEUW,Too Faced Fat Kiss: Beauty,beauty,,5.0,Do you love lip gloss?,"June 21, 2006","Lisa Dodez ""Crazy Internet Shopper""",Mississippi Gulf coast,"Bazooka bubble gum with a touch of cinnamon. The sent/flavor is not too much. The gloss is not very hot, less than ""venom"" closer to ""the balm"" in hotness. I did't see any lip changes but I never do with any lip plumper glosses. The container is beautiful. Love the rollerball tip. This stuff brings me back to my 80's bonniebell days"
B0009U4OF8:the_best_shampoo_ever!:l._huffman,B0009U4OF8,Jonathan Product Shampoo Add Moisture Moisturizing Shampoo(TM): Beauty,beauty,1 of 2,5.0,The best shampoo EVER!,"April 16, 2006",L. Huffman,Jax Beach,"This is absolutely the greatest shampoo ever! I've been abusing my hair for at least 30 years, and I have never had my hair looking and feeling as healthy as it does now. There is no better product for your hair on the market. All others are full of damaging detergents and chemicals with a dose of silicone thrown in to make you think your hair is clean, but you're killing it. I admire Jonathan for not treating us like idiots by being THE ONLY shampoo that doesn't tell you to lather, shampoo, and rinse twice, but you do need to. And you need to use no more than a dime-size amount of the Jonathan conditioner. My hair has never looked or felt so good"
B0009U8XVE:jonathan_volume_thickening_foam:cheryl_havanac,B0009U8XVE,Jonathan Product Create Volume Thickening Foam(TM): Beauty,beauty,5 of 6,5.0,Jonathan Volume Thickening Foam,"March 9, 2006",Cheryl Havanac,"Minneapolis, MN","I heard about Jonathan products from watching QVC. I was a bit skeptical at first about buying his products because the price was a bit high.  I usually use Paul Mitchell or Matrix products.  Well rest assured, this was the absolute best product I have ever used to create lots of volume in my hair. My hair is fine and straight with a little bit of natural wave in the back. Other products I used would create a little volume but this stuff really made a huge, visible difference.  My boyfriend also commented how thick my hair looked.  This goes on nice and light and the scent is terrific, not a heavy smell, a light fresh smell.  I highly recommend this product and will definitely buy it again.   "
"B0009U8XVE:good_stuff!:""lucy""",B0009U8XVE,Jonathan Product Create Volume Thickening Foam(TM): Beauty,beauty,3 of 4,4.0,Good stuff!,"February 26, 2006","""Lucy""","New Orleans, LA",Not too heavy for fine hair. Leave hair soft and managable with plenty of volume
B0009U8XVE:love_jonathan_create_volume_thickening_foam:j._michael,B0009U8XVE,Jonathan Product Create Volume Thickening Foam(TM): Beauty,beauty,7 of 8,5.0,Love Jonathan Create Volume Thickening Foam,"July 27, 2005",J. Michael,",  USA","It's the best product I've used to create volume and hold.  I didn't notice it after blow drying, but, while using the curling iron and styling - my hair had a lot more volume and great hold.  I have straight, fine, limp hair and it is very difficult to get it to hold a style.  I truely noticed a big difference.  I plan to purchase the other volumizing products, once they are in stock."
"B0009U8XVE:i_love_it!:teresa_g._mason_""emsmominok""",B0009U8XVE,Jonathan Product Create Volume Thickening Foam(TM): Beauty,beauty,13 of 16,5.0,I love it!,"June 16, 2005","Teresa G. Mason ""emsmominok""","tulsa, ok","I have tried just about every hair product on the market and this very much surpassed my expectations! I wasn't sure when I put it in my hair, but as I was styling it, I was amazed. It created a lot of volume and my hair stayed shiny. I am ready to try the rest of the product line"
"B00070IJ9C:great,_hot,_fast,_but_gaps:jubei_k._""spiku""",B00070IJ9C,T3 Tourmaline Professional Ionic Straighten Or Curl Iron: Beauty,beauty,7 of 7,5.0,"great, hot, fast, but gaps","September 19, 2005","Jubei K. ""spiku""","Evanston, IL United States","The T3 Tourmaline Ceramic Iron is a wonderful product. Gets hot fast. Straightens and flattens my big curly hair with ease. Narrow so can get sideburns without fear. Terribly easy to use even for a novice like me.  Only problem, some gaps at top of straigtening area that catch stray hairs and usually pull them out. Luckily I have plenty of hair."
"B00070IJ9C:amazing!!!:godi_girl_""nina""",B00070IJ9C,T3 Tourmaline Professional Ionic Straighten Or Curl Iron: Beauty,beauty,17 of 17,5.0,Amazing!!!,"May 6, 2005","Godi Girl ""Nina""","McAllen, Tx",T3 is worth every penny. It is very easy to handle . My hair is soft and shiny. No more frizz. It cut straightening time to half. No hair pulling and it is lightweight. PLUS 2 YEARS of WARRANTY hellooo!!!  Bye bye Chi
"B0009UAPOC:cautiously_optimistic,_pleasantly_surprised:sandra_kuenhold",B0009UAPOC,Jonathan Product Shampoo Serious Volume Volumizing Shampoo(TM): Beauty,beauty,2 of 2,5.0,"cautiously optimistic, pleasantly surprised","June 27, 2006",Sandra Kuenhold,,"After reading the reviews of Jonathan's products, I wasn't completely sure I would like them, but wanted to try the shampoo, conditioner and Dirt after seeing him demonstrate Dirt on TV.  I have very fine, bodyless hair that is short and  high- and low-lighted.  I usually use Aquage products because they don't weight my hair down and especially  like the thickening spraygel for body.

Jonathan products smell great.  Additionally, I had no problem with the size of the bottles.  The quantity is probably the same as any other good product.  First the volumizing shampoo:  it lathered just fine and I used only a small amount.  I could feel the volumizing effect right after rinsing, after which I used the volumizing conditioner.  Again, no problem.  I decided to forego the thickening spraygel that I usually use in order to give Dirt an honest try.

I think I need a little more practice with this product since I am not a hairdresser.  I used the smallest amount and my hair was slightly damp.  I also need a haircut at the moment.  Next time I will put it on completely dry hair and apply it from the bottom going up and underneath.  It worked okay, but I need to get used to it.

Bottom line:  try it...you'll like it.  Sandra in Tuls"
"B0009UAPOC:i_have_no_idea_what_half_you_people_are_talking_about:ginger_""ginger""",B0009UAPOC,Jonathan Product Shampoo Serious Volume Volumizing Shampoo(TM): Beauty,beauty,2 of 2,5.0,I have no idea what half you people are talking about,"May 3, 2006","Ginger ""Ginger""","Detroit, MI","After watching Blow Out and seeing how passionate Jonathan was about his product, he sold me. Anyone who is that determined to make the best product on the market, obviously will do whatever it takes to make it happen.
After seeing how much the product was, I cringed at the fact that a bottle of shampoo would be that much. I later, literally dragged myself to Sephora to purchase this shampoo/conditioner after knowing that I was willing to take a risk that could eventually end up in my closet.
I bought it, went straight to my bathroom, and washed my hair. The shampoo did not lather, which I expected considering there is no harsh detergents or sodium lauryl sulfate. The conditioner was a very light, thin substance. Definitely not thick. 
Finale-Dried my hair, and right there, I knew that this product is definitely the BEST hair product BY FAR, that I have ever used. My hair, is very damaged, brittle and FULL of split ends. This product made my hair, very very full, FULL of shine, and very soft. My hair was beautiful for days....
Last test.. going to work. As soon as I put my hair down from a pony tail (I'm a waitress), INSTANTLY everyone noticed my hair. They asked ""what did you do?? your hair is soo beautiful"".. I told them ""40 dollar shampoo and conditioner"" WELL WORTH THE COST. Definitely a salon in a bottle. Now my worst fear is that it will be discontinued for any reason. And if so, I am willing spend 1k to stock up and save as much as I can. There is no other product like it"
B0009UAPOC:the_best!!:c._wilken,B0009UAPOC,Jonathan Product Shampoo Serious Volume Volumizing Shampoo(TM): Beauty,beauty,1 of 1,5.0,The Best!!,"April 12, 2006",C. Wilken,"Port Washington, WI United States","My hair will do anything I want with this shampoo and the volumizing conditioner, whether I'm in a dry climate or a humid one.  And the water in the city I'm in doesn't make a difference either.  I can't believe how great it is!!  It really is the best I've ever used"
"B0009UAPOC:works_great:karen_m._frederick_""k_frederick""",B0009UAPOC,Jonathan Product Shampoo Serious Volume Volumizing Shampoo(TM): Beauty,beauty,1 of 1,5.0,Works Great,"April 3, 2006","Karen M. Frederick ""K Frederick""","Seattle, WA","After reading the other reviews I was a little worried about using the product I had already ordered.  After using it for a few days now my hair has never looked better, I truly feel like this shampoo/conditioner was meant for me.  I have fine, super straight hair, middle to short.  It feels clean and sleek. The conditioner smells like pina coloda, yum!  I would definatly recommend this for my hair type.  Would maybe recommend to lather the shampoo in your hands first then work thoroughly( it doesn't lather as well as some shampoos that have lots of glycerine in them) and only apply the conditioner towards the end of your hair and leave in for a few min.  Hope that helps"
