unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B00006FWVG:great_monitor_for_the_price:s._pourreza,B00006FWVG,Sony NTM-900 900 MHz BabycallÃ¯Â¿Â½ Nursery Monitor: Baby,baby,2 of 2,5.0,Great Monitor for the price,"July 31, 2006",S. Pourreza,maryland,"I picked this monitor after reading many reviews.  The reviews didn't lie.  This monitor does great on distance.  I have a 2400 sq ft home that has 3 floors.  The bedrooms are on the 3rd floor and most of my housework ended up on the 2nd floor.  I can have this on while vacuuming and still hear my son cry or even move around when he would wake up and not make a sound.  I could hear him grunt even!  I don't know why the one review mentions a 15ft signal loss.  You're given many channels in order to find the right strength.  I could go outside of my home and walk approximately 10 ft away from the garage door and still have signal (he was on opposite end of house upstairs).  I also took the receiver in the shower a couple of times, not getting it soaked.  Also like the voice activated portion but that only works if the room or surrounding area has no sound (no radio or tv or mobile playing).  Great product, strongly recommend.  My son is now 5 months old and the monitor still works great.  This monitor is the right choice for the average household.  Interference may come if you're on the same channel. I have wifi network, cordless digital phones and nextels and do not have any interference with this monitor so others just don't know how to resolve thier issue before blaming the product"
B00006FWVG:totally_happy:s._r._warner,B00006FWVG,Sony NTM-900 900 MHz BabycallÃ¯Â¿Â½ Nursery Monitor: Baby,baby,2 of 2,5.0,Totally happy,"June 21, 2006",S. R. Warner,"Richardson, TX United States",I've been very pleased with the performance of this monitor.  We have a two story house with wifi and cordless phones and have never had a problem with interference. I've use the monitor in every room in the house and had no problems with reception.  I think this is a really high quality monitor and would definitely recommend it
B00006FWVG:great_monitor_for_baby!:tyler's_mom,B00006FWVG,Sony NTM-900 900 MHz BabycallÃ¯Â¿Â½ Nursery Monitor: Baby,baby,2 of 2,4.0,Great Monitor for Baby!,"May 16, 2006",Tyler's Mom,Ohio,"My husband and I adore this monitor.  It picks up on every little noise our little one makes which is great.  We occasionally get some interference, but all I have to do is move the monitor and it goes away.  The interference never occurs on the unit in my baby's room, just on the parent unit so you do not have to worry about waking the little one up.  I love the rechargeable battery option and the ability to carry around the unit with me throughout our 2 story house.  I plug it in at night by my bed and it then runs all day long!  You can defintely trust this monitor"
B0001CJ9XQ:we_love_our_bundle_me:jessica_allen,B0001CJ9XQ,Original Bundleme Khaki: Baby,baby,2 of 2,5.0,We love our Bundle Me,"March 12, 2006",Jessica Allen,"Bellingham, WA","We live in the cold, rainy Northwest part of the country.  This product has been essential since our little boy was born in December. It has been in his carseat since the day we took him home from the hospital.  We never need to use blankets or bundle him up in heavy clothes when we take him out in the carseat.  He stays warm and protected in the Bundle Me.  This is definitely the best and most used product we have bought for our baby.  It is a must for Winter babies.  It is well worth the money"
"B0001CJ9XQ:no_need_to_bundle_up_with_the_bundle_me!:anne_wilson_""anne""",B0001CJ9XQ,Original Bundleme Khaki: Baby,baby,2 of 2,5.0,No need to bundle up with the Bundle Me!,"March 6, 2006","Anne Wilson ""Anne""","Vancouver, BC Canada","Wow!  This is the best thing I received for my baby.  It has saved me sooo much time.  I would normally have to layer my daughter before heading out the door but I just don't need to worry with this.  I feel sorry for all the people who bought my daughter thick sweaters, and the aunt who bought her a snow suit.  We just never use them.  I can zip her into the Bundle Me and head out for a walk in the stroller.  She usually falls asleep because she finds it so cozy.  When she was smaller, we used it in the infant car seat which fit into our stroller.  It meant she was zipped in before we opened the door and unzipped when we reached our destination.  She never felt the cold!

It is really easy to use and fits on our two different strollers and car seats. "
B000B7QM4U:great_playard_-_love_bassinet:d._ciulla,B000B7QM4U,Graco Baby Einstein Play Yard: Baby,baby,4 of 4,4.0,Great playard - LOVE bassinet,"June 18, 2006",D. Ciulla,"Cleveland, OH","This is a great pack'n'play.  It's easy to set-up and take any place.  The bassinet is great - very sturdy and larger than another one that I have.  The colors are bright and the music piece keeps our baby's attention.  My only problem is the piece for the top.  Whenever I try to use it, the arms bow in and it doesn't look very sturdy.  I also have trouble using this piece and the mat on the ground.  It just doesn't seem very sturdy and I have tried everything.

Other than that, I am glad that I bought this!"
B000B7QM4U:great_for_the_money:l._androy,B000B7QM4U,Graco Baby Einstein Play Yard: Baby,baby,3 of 3,4.0,Great for the money,"May 22, 2006",L. Androy,Londonderry Vt,My little girl loves this play space! The colors and over head bar keep her amused for long enough that I can get dinner on or help with home work. The only thing that might make it better would be if the music in the push button play mat lasted longer than 2 minutes.
"B000B7QM4U:great_playard_great_value:s._ellis_""marblemaniac100""",B000B7QM4U,Graco Baby Einstein Play Yard: Baby,baby,2 of 2,5.0,great playard great value,"May 19, 2006","S. Ellis ""marblemaniac100""","houston, tx",I think for your money you get a great value for this playard.  It comes with an interactive musical toy that no other playard comes with anything like this.  It also comes with overhead bars that you can hang toys from and the baby can play with.  The mattress seems very comfortable and I bought this playpen because the bassinet part looked more reinforced than the others.  It has bars that snap in place and also has plastic parts that hang over the tops.  The mat can also be used as a playmat on the floor with the overhead bars
"B0009EFYJE:the_""thumper""_worked_for_us!:picaska",B0009EFYJE,Baby Plus Prenatal Education System: Baby,baby,,5.0,"The ""thumper"" worked for us!","September 3, 2006",Picaska,"Seattle, WA","Our daughter is turning 2 years old this week and I felt it time to finally write a review of this amazing product.  From the very beginning, she has been an incredibly alert and interested baby.  She was born c-section at 38 weeks with eyes and hands wide open.  Once they were finished cleaning her up, my husband and I were thrilled to just cuddle her and talk to her while she looked at us both with wide eyes and made little coo coo sounds.  Right away she was great at nursing with a very good latch.  She rarely ever cried, and when she did, it was a quiet little ""lay lay lay"" sound, not the wild Waa-waa's.  

Throughout infancy she was always capable of adapting to every situation quickly and without emotional outburst.  Where it would seem other children would be over-stimulated in an environment, she would thrive and seem to want more stimulation!  At only three months of age, people thought she was older because of her alertness and interest in people and animals.  She hit every developmental milestone months early, especially in language (sign and speech), music appreciation, and colors/shape/letter/number recognition.  Her pediatrician has been happily surprised by her and suggested that I should have five more just like her! 

When we bought the BabyPlus, we thought, ""if it helps only 10% as well as the testimonials say it does, it will be worth it"".  We're certain it has contributed positively in helping develop this little miracle of ours.  We're now expecting child #2 (25 weeks along) and although not using the Baby Plus could be an interesting experiment (same gene pool, same parenting, etc.), we're too interested in the possibilities of how much it may contribute to our next child for us to withhold it.



 "
"B0009EFYJE:exceptiona_product,_exceptional_baby!!!:v._altman_""gocheapbooks""",B0009EFYJE,Baby Plus Prenatal Education System: Baby,baby,2 of 2,5.0,"Exceptiona product, exceptional baby!!!","June 1, 2006","V. Altman ""gocheapbooks""",suburbs of new york city,"ok so how many people think their baby is exceptional? Well, pretty much everyone i know, and they are all right of course.  Each baby is exceptional, in their own way.  But how many babies are rated as exceptional by pediatricians, nurses and early childhood educators?  Well, I know one - MINE!  I faithfully used the babyplus system when I was pregnant.  One time when using it, he started knocking back. Yeap, i actually felt him knock back at it, in rhythm.  It only happened once, but I told my husband that i think this is going to be one special kid.  I was about 7 months pregnant then.  Well, lo and behold, after he was born people (professionals) don't stop telling us how amazing he is.  He is the most aware newborn you will ever meet.  He is 2 months old now, and has been sleeping through the night (11 hours at a time) since he was 2 weeks.  He cries when he needs something, and never cries for no reason (but i do make sure to respond quickly to his needs so i don't know how much that has to do with it.).  Yesterday he started reaching for objects.  Can't quite grab them yet, but it doesn't stop him from trying. The pediatrician and the nurse remarked how incredibly physically strong he is, how aware he seems and the fact that he vocalizes to music is unheard of at this age.  He's been holding his head up since the day he was born (3 days late) and has been making eye contact since about 2 weeks.  So, i don't really know what if anything the baby plus system had to do with it.  I mean it could be just an accident but... all I can say is that I will definitely use this product with our future children.  I would pay thousands if i had to (and we are not rich people) because its worth every penny"
B0009EFYJE:great_customer_service!:rose,B0009EFYJE,Baby Plus Prenatal Education System: Baby,baby,,4.0,great customer service!,"May 27, 2006",Rose, I have a small frame and it is big on me,"The strap on mine broke and I was very quickly sent a replacement.  I expressed my concerns about the size of the belt( I have a small frame and it is big on me) and I was told a newer design was in the works and they would send it to me once it's done.  Very friendly, amazing customer service, that's hard to find these days! "
B0009EFYJE:a_wonderful_investment:heaven's_mama,B0009EFYJE,Baby Plus Prenatal Education System: Baby,baby,2 of 2,5.0,A Wonderful Investment,"May 10, 2006",Heaven's Mama,"Arizona, USA","This has to be the best investment you can make towards your child before they are born, and the results will effect them for their whole life!  It felt like a big commitment for me to have to run the program 2 times a day, and near the end of my pregnancy I was annoyed with having anything strapped across my belly, but I am so glad I pushed through.  My daughter is AMAZING!  I am in awe at her sweet spirit and her advancement.  Baby Plus did everything it promised and more!  Here are some examples:

At birth: eyes wide open, hands open, instant excellent nurser, slept 4-6 hours at night, very calm and happy, cried only when hungry.
At 1 month: smiling all the time at everyone, sleeping 8-10 hrs. at night., recognized mom and dad's faces.
At 2 months: laughing, holding head up
At 3 months: pressing buttons on toys for 6mos +, rolling both directions, holding own bottle
At 4 months: sitting with support
At 5 months: sitting without support, drinking from sippy cup, singing, saying first words
At 6 months: puts self to sleep, pulled self to standing position, creeping... and now almost crawling.

I am completely amazed at her advancements.  People mistake her for being 3-6 months older than she is, and they say she is the happiest baby they have ever known.

I am totally sold on Baby Plus"
